28.109,61.354,36.935,10.594,6.2968,18.178,9.6988,2.5232,7.8963,9.4226,16.214,9.5486,15.804,-4.4844,1.7825,6.7179,23.833,2.99,1.7767,1.3055,8.1123,4.5153,0.043954,0.2296,0.01056,0.011394,0.0058622,177.72,37.195,0.00034535,0.00018496,0.00023866
28.695,89.366,47.106,5.3742,9.2329,33.174,6.2966,5.0711,4.2912,20.157,17.201,11.683,10.217,-2.0947,1.7109,10.673,23.444,4.4953,1.1269,2.2334,7.3725,5.3587,0.057807,0.2708,0.01308,0.014773,0.0067374,154.38,35.422,35.931,9.3867,36.991
21.105,130.98,57.039,10.601,9.9172,26.086,11.473,4.0436,3.8227,8.5983,12.62,12.625,11.445,-5.4479,2.0475,4.2225,13.105,4.4135,1.9001,1.9561,3.4199,4.5174,0.05064,0.21938,0.0053487,0.007627,0.0056963,169.91,42.468,67.945,0.034933,23.342
26.174,49.749,67.638,4.0346,6.203,30.593,9.271,4.2906,5.2352,9.2622,15.977,14.723,18.581,-5.1423,1.2939,5.6244,13.811,4.5577,1.1986,0.85075,5.0733,3.757,0.031335,0.27087,0.011342,0.0070784,0.012477,211.17,27.437,2.37E-05,2.01E-05,2.46E-05
20.537,68.301,53.352,8.404,7.8645,28.427,5.1017,4.0101,3.2866,9.8289,19.977,7.3343,28.29,-2.4233,2.1773,9.8664,13.937,8.4712,2.1294,1.6972,8.2043,5.5237,0.050872,0.35174,0.0085387,0.005165,0.0050729,169.2,26.508,20.367,0.0001938,19.963
19.031,100.38,36.126,9.9024,10.424,44.237,12.205,3.4125,6.8996,17.953,12.259,18.952,23.062,-5.4542,2.3948,4.6119,11.364,4.0037,1.0939,0.89167,7.4019,6.9573,0.059642,0.29716,0.011721,0.0099485,0.012227,151.2,32.521,47.242,14.519,33.322
27.041,63.707,32.722,9.804,12.207,41.403,9.046,1.7884,8.3556,7.8562,17.619,9.7503,10.997,-5.1982,1.639,10.572,18.54,5.0159,2.1504,1.8128,8.3053,5.4996,0.023291,0.12936,0.011415,0.0054342,0.0083804,200.13,41.229,6.99E-06,6.36E-06,6.83E-06
21.171,58.531,63.707,6.8629,8.0661,40.694,4.5278,2.7127,7.2793,14.387,17.486,17.293,16.221,-4.7618,1.3056,7.1935,20.961,3.2541,2.6454,2.3332,6.3332,7.2605,0.023354,0.23173,0.0092787,0.0087014,0.0054179,231.03,26.857,1.64E-05,1.48E-05,1.66E-05
17.649,131.65,63.211,4.169,15.957,30.31,13.335,5.2318,6.5521,16.938,10.349,14.08,20.936,-2.0412,1.6053,9.6749,9.0578,6.1194,2.3272,0.96078,4.8143,7.4025,0.030456,0.139,0.0067426,0.010421,0.0073622,245.2,60.892,25.756,0.00030489,0.00059218
20.055,91.445,27.89,10.239,15.619,28.268,5.1532,4.9336,6.5325,11.782,20.74,14.685,25.903,-3.0679,2.1495,10.982,11.87,8.3088,1.4063,0.98203,7.0076,5.2978,0.032741,0.13465,0.010565,0.014369,0.012005,199.66,54.153,4.82E-05,3.33E-05,3.66E-05
11.995,88.906,35.59,10.72,15.317,30.29,9.3121,3.7733,5.5193,15.742,9.2748,18.104,12.431,-5.3986,2.1762,4.3975,20.334,7.2926,1.8293,1.5767,4.0327,3.7072,0.031931,0.25133,0.0062453,0.0085265,0.014582,217.14,31.01,7.78E-05,4.54E-05,5.24E-05
28.887,135.58,35.249,10.219,11.508,22.765,6.5038,4.0565,6.0756,9.4391,14.042,15.002,25.333,-3.7993,1.2531,6.2801,8.8519,7.4309,2.4251,1.763,5.652,4.1481,0.050126,0.1419,0.0060019,0.012976,0.011857,168.61,64.448,59.134,0.00022846,0.25089
20.232,138.14,71.55,4.1835,16.369,33.142,10.107,2.4722,6.4129,17.398,18.98,17.881,23.418,-4.7934,1.6239,8.5358,12.284,6.3592,1.6723,1.1569,3.8225,6.7193,0.060599,0.24722,0.010062,0.013926,0.0070815,149.91,39.376,74.815,21.939,59.399
11.036,57.162,57.346,6.7486,14.223,17.212,13.035,4.5614,8.8264,16.803,19.57,9.0887,10.498,-4.4736,2.2976,10.23,15.73,8.5606,2.6673,1.6145,6.0558,5.548,0.051103,0.32285,0.014919,0.014445,0.014465,169.5,28.993,13.595,7.5685,14.51
25.96,103.05,35.297,7.777,11.681,31.717,12.012,3.1694,8.1254,14.703,12.535,11.297,26.009,-4.8285,1.5534,9.1689,21.274,6.1028,1.325,1.0017,8.3826,4.7499,0.027626,0.17336,0.014578,0.0067157,0.0079566,237,43.173,0.00013811,7.74E-05,9.05E-05
27.856,115.22,24.806,9.89,16.776,18.06,9.4303,2.5978,7.0054,9.9875,16.917,6.8045,10.775,-3.8771,1.5432,6.6299,24.766,4.9085,0.98197,1.1871,5.3681,5.4689,0.060009,0.26188,0.01018,0.013531,0.0069998,148.71,36.544,51.867,7.6517,19.491
24.424,118.23,46.9,4.9979,14.56,34.885,6.7642,2.2914,5.0657,11.409,14.326,7.7468,19.453,-5.4494,1.4649,6.881,21.377,3.7427,2.5395,1.0931,3.8899,3.4686,0.062772,0.18697,0.0051465,0.0062857,0.013438,141.82,50.738,68.702,8.2472,19.98
31.108,51.196,62.086,10.659,16.602,42.281,8.7163,2.802,3.5197,10.022,12.549,9.385,16.918,-4.9323,1.0128,4.1811,16.691,3.4454,1.5678,1.8984,6.5266,5.6534,0.062326,0.22874,0.0090306,0.014476,0.0063134,143.52,41.707,20.19,8.1917,43.007
25.153,101,37.492,3.8873,12.289,15.341,8.2699,2.1864,3.8793,11.901,11.963,10.739,12.779,-3.261,1.5284,10.797,23.738,7.5135,2.0167,1.1374,6.3275,5.5512,0.057344,0.30853,0.014407,0.01107,0.0081951,154.32,30.882,35.907,3.7171,14.514
24.783,77.379,29.213,9.5637,13.059,42.526,8.3336,5.1851,7.9534,19.69,20.925,13.325,19.511,-5.0736,2.2146,4.7193,10.353,3.779,2.0283,1.0732,6.8433,4.5399,0.047393,0.19809,0.010687,0.009878,0.005452,179.35,46.619,20.913,0.0363,20.196
12.403,107.68,69.852,4.587,14.775,40.067,11.405,3.0076,7.3133,18.395,15.751,8.953,14.509,-2.0906,2.033,6.1671,24.096,6.3261,2.4407,1.2779,7.3116,3.2226,0.035778,0.32663,0.013339,0.014649,0.0057864,228.22,27.956,32.382,0.32273,29.122
30.319,91.469,53.959,7.5066,7.8655,40.07,10.525,4.8757,4.8125,7.4715,18.92,16.45,17.926,-3.1369,1.4849,5.3375,14.922,3.3257,1.0008,1.5036,6.6721,5.1565,0.032827,0.25147,0.0073148,0.0086796,0.011874,238.81,35.189,17.047,4.54E-05,0.01885
12.4,85.684,30.098,9.0881,15.163,39.667,8.4558,1.9458,7.3998,12.069,10.096,19.007,28.325,-3.0527,1.8027,10.684,20.929,3.538,2.3504,0.95334,8.1957,6.3626,0.042922,0.33784,0.010214,0.005431,0.0069958,193.2,26.94,19.753,0.00029325,1.2355
27.223,136.43,49.558,4.5734,11.155,25.603,6.4849,4.8684,6.5699,19.763,17.253,13.67,16.175,-3.2575,1.1691,8.8512,19.503,5.0016,2.1658,2.0443,7.6248,4.5574,0.028471,0.21675,0.0062325,0.0076595,0.010544,259.69,39.163,27.282,0.00019647,0.00029975
28.37,54.475,50.487,6.8331,7.6007,22.884,7.1652,3.7871,7.0097,11.758,12.79,11.481,24.584,-2.5012,1.2265,6.0133,23.106,3.7077,1.7364,0.96184,2.9643,6.9493,0.047981,0.30904,0.013038,0.0073905,0.0062797,177.1,29.93,7.3177,0.00019512,6.0154
13.344,59.032,61.404,6.455,8.6091,35.901,10.541,1.7601,7.5822,9.9554,14.579,12.257,18.114,-4.4744,0.92736,5.5596,22.27,7.6988,1.681,1.7867,7.2125,3.6279,0.043686,0.20898,0.0075771,0.0056132,0.0058999,187.96,42.936,2.5094,0.00013908,5.228
23.56,95.667,58.067,11.182,12.625,22.551,7.2468,5.2274,9.0891,18.377,12.485,8.9678,14.497,-3.6886,1.3993,5.3578,8.4861,6.6156,1.3418,1.7498,7.6065,5.327,0.060566,0.25727,0.0086432,0.0051316,0.0083153,147.46,37.143,46.07,21.47,29.679
25.694,126.49,31.388,7.641,16.109,26.932,4.5566,4.5506,5.7239,9.3068,18.685,15.951,18.815,-2.502,1.794,8.448,8.7678,8.6507,2.341,1.3487,5.8089,6.1293,0.02852,0.31677,0.007122,0.012456,0.011735,255.72,26.467,10.596,0.00014064,0.00018889
15.341,83.503,37.789,9.5477,8.2859,42.88,11.493,3.1222,3.3493,11.527,10.533,6.9534,27.485,-3.2991,0.92516,6.2064,8.626,5.5331,1.2915,0.81967,4.9567,6.9329,0.039299,0.22712,0.0071405,0.0080958,0.0085191,202.51,38.723,6.634,0.00018429,0.00072617
16.446,77.106,66.513,4.5709,8.7451,21.79,9.9702,3.1189,3.2869,12.106,17.224,15.292,26.835,-5.8155,1.1923,9.7351,9.9702,8.0959,1.6205,2.1692,8.4702,6.9454,0.032762,0.26424,0.010423,0.013139,0.0087155,222.08,30.939,0.00015223,7.71E-05,0.00010689
30.574,81.234,28.943,9.2782,11.966,31.03,12.486,2.5704,7.1168,16.903,17.676,8.5636,18.561,-4.8264,1.5675,5.6355,9.2894,8.1691,1.7298,1.3848,3.4816,3.6555,0.044956,0.31552,0.011954,0.010081,0.0083021,189.69,29.604,24.634,0.0056727,14.061
28.809,54.635,35.208,6.7795,8.5347,33.22,8.9757,2.2226,4.6135,8.3328,12.08,11.098,14.257,-5.308,1.5967,10.297,8.6492,5.989,1.0598,1.3046,8.6434,5.9567,0.057888,0.16673,0.0086967,0.012953,0.0052423,148.09,55.013,4.9176,0.0009733,1.4054
12.902,54.129,69.868,6.7585,14.235,36.385,8.2824,4.0201,4.8126,11.699,20.59,15.014,27.98,-3.3728,1.2097,9.9304,24.213,5.0367,1.2191,1.7525,5.9338,2.5453,0.027923,0.19243,0.012289,0.0084483,0.013854,219.85,36.065,3.13E-05,2.83E-05,3.30E-05
17.927,60.609,67.837,6.4832,11.965,41.638,11.56,2.8409,6.8477,20.244,14.835,11.117,23.425,-3.7761,1.2807,6.5839,15.996,5.2226,2.0371,1.9552,6.0602,3.5181,0.035402,0.27442,0.0062391,0.010016,0.012774,226.86,32.669,6.2215,0.00031636,9.4338
21.19,57.474,67.545,4.5941,9.0349,31.561,11.009,2.5546,4.0314,11.961,10.146,6.4759,17.463,-4.307,1.8687,7.7842,21.272,6.3631,2.1189,0.96506,4.0375,3.2739,0.031383,0.17826,0.0078737,0.0051629,0.0074742,201.46,39.673,0.00011665,9.99E-05,0.00011664
12.585,82.489,42.781,10.669,8.2567,40.867,12.339,3.7305,7.4355,7.2794,22.319,14.796,26.321,-3.0786,1.5585,9.9841,13.373,5.2537,1.7169,1.2862,5.4029,4.2403,0.05169,0.24411,0.0093659,0.0093062,0.012508,167.55,38.289,30.782,0.084736,21.702
12.744,76.77,45.62,7.199,13.316,21.929,12.883,5.0487,5.2319,16.941,14.898,9.9415,24.307,-4.8711,1.646,9.9785,19.877,3.9812,1.5444,1.2792,6.3555,5.2611,0.042031,0.12603,0.012708,0.013129,0.0087161,177.75,64.634,4.33E-05,2.54E-05,3.07E-05
22.379,53.873,46.929,7.3665,9.9017,43.664,11.347,4.8173,4.5761,10.194,19.662,17.375,25.632,-3.2826,1.9345,5.485,20.258,7.3652,1.0773,1.1576,4.0544,7.3762,0.060303,0.31945,0.0096305,0.013294,0.0090493,148.08,29.895,21.642,5.7047,34.991
23.762,56.375,34.637,9.5836,13.427,25.808,12.919,4.944,8.0851,14.586,19.551,8.8541,18.924,-2.0018,1.5464,7.1142,23.618,4.3495,2.5002,1.9135,5.3784,6.0395,0.058853,0.31107,0.011162,0.008306,0.014032,150.99,30.602,19.585,11.04,17.288
26.542,137.22,31.527,5.4767,16.101,22.316,8.1537,3.1434,5.5057,17.801,11.479,11.496,15.169,-3.9379,2.1816,4.9063,8.6194,3.6348,1.9335,1.626,5.7534,3.4079,0.045876,0.13953,0.0094781,0.005036,0.0071027,181.57,65.081,48.183,0.00051317,0.0056788
13.454,84.281,28.119,4.8986,15.926,29.816,10.713,3.0312,3.2157,9.2101,14.003,9.976,22.114,-5.3663,2.2701,5.2739,24.487,4.0443,1.6196,2.0588,6.5605,6.4369,0.022177,0.23175,0.0071259,0.0095107,0.0094769,204.28,22.583,1.47E-05,1.28E-05,1.34E-05
32.096,122.56,67.455,11.145,10.445,14.88,9.0028,2.9181,4.8225,19.185,18.411,14.366,18.105,-2.8231,1.1434,9.7334,15.14,6.8256,1.4391,1.5206,6.9342,4.0592,0.031097,0.36562,0.011622,0.012867,0.0055346,255.94,24.808,38.85,0.00014019,7.8662
16.452,111.98,54.575,4.9481,16.041,41.271,11.525,4.3447,8.25,16.662,14.038,14.004,23.308,-3.4262,1.8611,8.7152,16.34,4.3924,2.4167,2.3125,8.2982,5.2269,0.023116,0.19973,0.012398,0.0089699,0.010209,281.54,38.205,3.88E-05,1.65E-05,2.14E-05
24.681,98.905,56.139,7.0584,5.6602,34.504,10.32,3.6842,5.0847,19.141,10.128,6.4647,13.341,-2.5271,1.4215,8.4921,9.5631,3.113,0.99266,2.016,7.669,6.7174,0.026485,0.18676,0.0054214,0.0067295,0.0061615,249.92,40.76,0.00011936,6.24E-05,7.99E-05
32.255,56.689,57.436,8.767,8.8774,30.039,5.7717,3.2089,4.8798,9.6352,20.12,16.16,20.523,-4.404,2.2209,5.5638,13.961,6.8591,2.5895,1.9153,3.3903,5.487,0.047398,0.22644,0.012861,0.0094108,0.0081248,179.44,40.882,9.9329,0.00035873,15.205
15.611,112.42,27.635,9.2793,13.218,38.622,6.4884,2.9736,8.316,9.8996,20.872,15.812,18.188,-5.265,1.1066,10.618,16.576,5.9008,2.1605,0.88055,3.0764,6.9413,0.027098,0.34937,0.011683,0.0056756,0.0077084,258.52,23.12,0.00049091,9.83E-05,0.00013399
16.496,57.145,66.841,9.0508,13.254,35.429,12.598,3.5071,8.4823,17.885,15.641,13.637,15.44,-5.815,1.1692,10.742,16.066,8.1849,1.315,2.1293,3.5912,5.2941,0.053855,0.3544,0.0085127,0.012946,0.010406,163.89,26.828,24.947,13.427,34.05
30.526,62.511,38.915,10.853,14.933,25.467,5.2218,1.8179,8.5898,14.382,14.942,11.08,12.241,-2.3641,2.1069,11.237,11.517,6.5498,2.6885,1.0157,6.2037,6.9504,0.029485,0.20601,0.0054507,0.007159,0.010971,204.73,33.003,0.00010485,9.23E-05,9.74E-05
22.18,76.51,40.27,8.402,9.0246,21.899,10.805,1.8632,4.094,13.004,8.9549,7.5054,19.271,-5.2202,2.2172,10.814,23.525,3.4612,0.96087,0.97569,2.9191,5.1068,0.028774,0.32049,0.013424,0.0054696,0.0098187,205.71,20.907,1.48E-05,1.19E-05,1.29E-05
23.842,135.77,57.502,8.8377,10.307,26.552,9.1963,1.8448,8.3477,8.5061,19.217,17.501,12.542,-2.6014,0.80088,8.7414,13.092,7.1176,1.7136,1.7914,8.4093,3.1598,0.03865,0.24165,0.011044,0.0074823,0.0076926,214.42,38.109,51.351,0.0003022,17.471
20.546,67.32,69,10.142,8.8064,29.048,8.5759,3.0784,5.3641,17.384,11.512,16.674,15.077,-5.4212,1.8574,7.6709,10.547,5.0642,2.2339,1.6047,7.1437,5.6035,0.04714,0.16626,0.0085166,0.014492,0.014901,178.71,54.977,15.549,0.0085675,10.303
26.402,66.346,67.949,5.7663,15.27,40.973,11.239,4.1167,6.2027,12.167,9.1531,8.2089,12.195,-2.525,1.9294,3.8324,19.786,5.0186,1.144,1.8471,4.4993,4.006,0.05072,0.12821,0.0086044,0.0139,0.014496,167.97,71.582,17.558,0.22476,16.574
21.61,103.54,46.709,5.2295,10.794,18.45,13.131,4.1846,8.4198,19.103,11.119,11.812,17.971,-5.378,1.9251,8.9581,23.036,4.4429,1.5818,2.3433,7.6637,5.3943,0.064356,0.19008,0.012185,0.007537,0.0056199,138.49,49.939,40.199,12.114,27.417
32.07,107.24,59.042,8.8821,10.34,25.729,5.4101,4.8729,5.5141,7.0379,14.03,8.7787,18.954,-4.1155,1.2538,8.4398,9.5833,4.5899,1.3551,1.2631,7.8762,5.3755,0.059155,0.24298,0.012234,0.0058742,0.010912,151.88,39.721,48.356,15.703,30.293
14.45,71.035,62.785,6.4863,10.17,19.909,7.7993,3.1668,4.8462,10.23,18.833,18.821,26.25,-5.2135,1.187,6.2444,11.045,4.8078,1.4629,2.3431,3.8792,3.4204,0.03943,0.16842,0.0068917,0.011937,0.011982,190.64,49.079,3.45E-05,1.92E-05,2.58E-05
29.825,64.797,47.95,8.2869,7.2539,17.767,10.34,4.0572,4.236,15.824,15.24,18.405,15.501,-2.1111,2.1088,8.4388,10.319,4.7452,2.6063,0.96581,5.6458,6.8958,0.027973,0.36464,0.0069092,0.01392,0.010095,216.85,18.915,1.67E-05,1.40E-05,1.53E-05
22.207,94.535,39.225,5.041,6.496,40.529,9.0827,5.1437,4.9743,14.755,8.6618,16.214,19.479,-2.5177,1.5042,9.0299,22.349,3.0825,1.1044,1.3355,4.0298,5.3032,0.043236,0.36472,0.0082246,0.014782,0.0077767,193.65,25.236,31.233,0.00012805,9.1967
17.415,66.418,30.405,6.9717,12.716,37.576,12.388,2.8995,5.1991,7.0879,19.782,10.806,27.954,-3.2669,1.9178,3.9667,15.588,3.7839,1.9009,0.88726,8.428,6.6919,0.054788,0.13423,0.01254,0.012438,0.0066007,153.56,67.12,5.3526,0.00012343,0.52121
23.664,123.85,45.754,5.1771,14.324,20.083,12.501,1.955,3.2874,16.638,15.271,12.778,13.505,-5.1254,1.8609,9.6452,19.973,6.9997,1.8429,1.8206,7.7527,3.2459,0.023964,0.3098,0.0085054,0.0079242,0.014069,275.81,25.014,0.00033416,0.00010069,0.0001205
23.867,105.79,43.864,8.1705,13.931,26.164,6.6739,4.2731,6.5065,12.03,9.4866,12.343,20.275,-2.5056,2.3915,4.5912,17.354,3.8481,2.3877,2.1109,8.2226,5.7276,0.04453,0.34977,0.011148,0.0071834,0.0050728,190.81,26.655,37.384,0.045229,14.265
13.656,53.589,62.037,5.9716,9.3328,34.483,10.848,2.0693,3.8698,17.93,20.455,6.4224,23.153,-3.2059,1.2185,8.6269,15.276,5.3813,1.1597,1.9597,5.755,4.8253,0.049776,0.30671,0.010801,0.0097232,0.0085904,172.78,30.357,12.549,1.2458,25.093
23.77,73.046,42.048,10.694,14.842,31.479,13.004,4.5701,5.811,12.572,13.469,17.916,22.541,-5.6524,1.4634,4.2049,17.154,3.1133,1.412,2.3687,7.3004,6.4616,0.043294,0.19457,0.0062636,0.0068173,0.011488,191.05,46.523,14.751,0.0003362,2.2148
11.792,49.705,54.006,4.1223,10.171,21.765,8.6022,4.347,5.4402,16.695,11.377,12.46,14.313,-3.4205,1.9374,4.2661,21.018,4.4255,1.1754,0.84757,3.4985,5.0083,0.047943,0.24704,0.013389,0.012362,0.0062089,169.88,35.723,0.00012764,7.14E-05,0.0001165
31.561,103.97,53.882,10.233,7.5084,19.139,7.9276,3.5252,8.9587,16.261,20.618,19.029,20.827,-4.9421,1.5068,10.512,13.72,5.1704,1.0414,1.8749,3.2335,5.3451,0.060234,0.20703,0.0050579,0.0091727,0.013843,148.1,46.078,61.837,13.235,20.274
30.775,128.19,30.697,7.6949,13.141,23.064,4.562,5.1873,3.7384,10.019,19.536,18.661,15.167,-2.8246,1.1231,6.2039,16.817,5.1776,2.5184,2.0442,3.3245,6.7061,0.05361,0.17543,0.0081803,0.0051309,0.0079999,161.86,53.363,57.212,0.03698,11.327
27.321,120.23,26.348,4.1075,15.76,22.816,12.294,3.8336,4.9913,13.271,14.713,7.8823,25.307,-5.7016,1.1978,9.0726,19.508,5.3254,1.7369,1.7121,4.9926,3.0612,0.030019,0.31372,0.012632,0.012104,0.0083035,246.28,26.934,7.0332,0.00016095,0.00021283
18.029,52.963,60.191,10.853,9.872,26.485,7.022,3.4328,7.1972,14.115,8.4509,15.622,10.799,-2.689,1.196,9.8536,14.005,6.2319,1.8834,1.5639,3.51,5.3412,0.055142,0.21558,0.0096376,0.0097784,0.0058944,156.6,42.986,9.5809,0.059825,15.85
19.899,86.305,66.796,10.976,9.238,32.002,9.9403,2.1631,3.2411,11.158,13.94,12.056,19.381,-5.6829,1.7548,8.0488,14.862,2.949,1.9143,1.0778,7.7808,7.1782,0.045848,0.28536,0.0058085,0.0094227,0.014641,186.02,32.614,38.343,0.13691,16.911
27.892,78.469,50.833,11.323,16.428,20.8,9.3633,2.7256,5.8083,13.598,17.934,16.012,11.027,-4.7137,1.8735,10.918,14.176,4.3427,2.3926,2.3346,4.9742,3.6638,0.022559,0.16017,0.0060552,0.012179,0.0066159,230.09,37.527,1.97E-05,1.72E-05,1.81E-05
24.554,136.69,37.575,8.6368,13.605,39.811,11.319,2.2768,7.9273,8.9078,11.588,9.3649,17.592,-3.0792,1.055,7.6677,20.742,4.3655,0.96128,1.058,5.8579,3.0944,0.030816,0.23002,0.014979,0.010894,0.014754,250.27,38.177,29.768,2.98E-05,0.00010438
30.043,67.493,48.76,6.8548,11.962,38.021,6.2649,2.2406,8.7608,16.135,20.207,7.6256,27.044,-2.0379,2.1638,7.7224,21.166,5.8909,1.5433,2.0127,6.1901,5.0658,0.027492,0.35618,0.0061891,0.0061879,0.011438,248.37,21.97,5.58E-05,4.01E-05,5.01E-05
17.013,136.96,33.314,4.7449,13.407,20.493,10.502,2.5145,5.4609,19.482,7.4729,16.473,9.5831,-4.8975,1.4757,4.9803,23.051,8.2841,1.1956,1.7258,3.0235,6.0784,0.057336,0.14154,0.0051094,0.0050262,0.010943,149.47,64.768,64.193,0.0015724,0.19471
17.402,101.25,34.194,9.8199,16.318,32.326,6.3637,4.4049,5.3799,10.536,21.551,7.5411,11.096,-5.1002,1.4385,6.8636,23.274,6.7911,2.6285,1.0191,7.8334,5.526,0.027808,0.18669,0.013101,0.0095001,0.0059222,233.98,39.748,3.73E-05,2.20E-05,2.55E-05
25.761,86.191,36.156,7.0792,10.884,38.519,11.765,3.3178,8.5216,9.3373,10.58,17.171,14.711,-2.0899,2.2692,3.9963,20.43,3.9787,2.2721,1.7906,2.9883,3.5395,0.055555,0.30964,0.011914,0.01022,0.011272,159.53,30.841,34.745,5.1593,23.854
25.61,60.254,69.274,11.252,10.821,26.16,9.9278,5.0782,7.0262,7.3346,19.654,11.287,25.957,-5.7535,0.82802,6.7237,18.965,7.7204,0.9786,2.1888,3.7841,6.39,0.025626,0.32277,0.012539,0.0050524,0.01489,243.3,22.206,3.55E-05,3.02E-05,3.52E-05
31.728,48.245,70.349,10.764,6.2045,40.004,8.5861,5.0047,8.9621,16.533,16.597,18.711,12.346,-2.3741,1.553,7.3294,11.843,5.6853,1.168,1.935,8.0649,6.6063,0.052774,0.28759,0.0056085,0.0065452,0.013939,167.19,33.12,24.458,15.384,29.717
21.145,117.86,53.926,7.3662,8.9343,36.055,8.5114,4.2704,4.8891,12.3,10.258,9.1545,17.274,-3.5414,1.8381,10.574,23.728,6.7179,1.8058,2.2673,7.7016,6.2786,0.026063,0.36397,0.010725,0.011801,0.011327,275.01,22.898,5.4102,2.15E-05,3.67E-05
29.578,121.95,46.891,11.315,9.2331,15.46,6.9677,3.4166,5.2478,9.1546,9.7647,9.4201,22.672,-2.0908,2.2605,7.5104,17.437,2.9571,1.8817,1.3815,4.841,4.9001,0.034114,0.14926,0.0094354,0.014009,0.0089203,219.1,56.22,6.768,0.00014016,0.0001852
29.654,134.12,62.164,5.2858,13.893,18.5,11.651,3.9024,6.9046,15.985,14.036,8.4316,17.53,-5.1535,2.1029,10.939,17.222,4.5003,1.7485,1.8697,6.819,5.0898,0.029423,0.35618,0.012624,0.007038,0.0073974,265.94,25.213,40.046,0.00021614,0.77225
16.172,139.39,39.856,4.596,10.168,39.668,8.5522,2.7393,7.9795,7.311,20.66,16.019,12.698,-5.6821,2.3993,5.7331,22.795,7.5868,1.4635,1.8763,7.3807,6.8786,0.05212,0.24298,0.013382,0.0063987,0.0072572,168.18,39.083,56.743,5.8185,35.437
18.64,88.677,62.238,7.1909,7.5771,32.195,10.387,5.1987,7.0513,15.375,21.566,13.666,25.346,-2.1152,2.3383,5.499,21.045,6.55,0.93305,2.2258,3.3543,5.8385,0.044314,0.30498,0.009166,0.013716,0.0086734,191.93,30.542,33.814,2.4844,26.56
13.074,111.58,35.381,11.297,14.766,28.087,7.317,3.7675,6.9458,14.856,16.319,9.8317,17.169,-3.0655,1.3067,4.5361,24.296,7.1215,1.1055,1.3606,3.2431,3.8965,0.036073,0.21438,0.0079647,0.010572,0.0079919,216.39,40.582,18.744,0.00014312,0.00022719
27.827,68.942,41.628,6.6499,6.2596,39.368,10.604,3.8511,6.9857,17.21,8.8731,13.013,22.532,-2.1091,1.4275,6.7148,11.099,3.0965,2.2222,1.382,7.5498,2.9654,0.058739,0.34784,0.01011,0.014761,0.01235,152.54,27.641,31.122,6.4089,25.869
23.625,71.439,52.55,6.4982,6.6851,38.334,10.56,2.3481,6.9224,20.189,18.688,11.428,11.658,-3.5839,1.1076,7.4216,9.9129,3.1695,2.1146,1.8337,3.2362,4.8559,0.029397,0.20133,0.0067028,0.0056724,0.0067973,232.55,38.471,5.36E-05,3.71E-05,4.84E-05
23.455,56.046,68.755,5.143,11.455,20.987,13.351,4.7737,3.553,13.036,9.4579,7.1651,23.013,-4.5502,2.0507,7.7506,14.795,8.6694,1.7075,1.9523,8.549,4.4446,0.036919,0.32101,0.0052611,0.0071359,0.013574,213.12,27.268,0.00026801,0.00010437,0.00022178
30.885,68.738,45.152,4.2455,14.161,16.581,11.392,5.1891,4.2109,12.623,11.383,17.644,21.469,-3.032,1.3693,4.9981,11.086,7.4694,2.0268,1.8105,8.0785,3.5057,0.037845,0.37008,0.013766,0.0064319,0.0068438,210.31,23.938,0.0028736,2.78E-05,4.29E-05
17.198,92.736,35.4,11.165,5.8417,29.04,11.255,1.8036,6.9693,13.115,18.836,12.811,13.065,-2.2152,0.96247,5.4512,15.952,3.0802,2.5728,2.3995,7.1056,3.3947,0.046098,0.30256,0.011967,0.013261,0.0092073,183.79,30.572,27.215,0.00017559,10.243
23.223,115.6,45.32,6.7387,6.0832,25.351,12.724,2.6681,4.1312,14.36,7.8553,10.941,24.405,-2.8739,1.1889,9.3911,18.609,3.9243,0.96839,1.9485,4.642,7.0154,0.058924,0.15053,0.014234,0.011301,0.0067089,148.56,62.25,39.158,0.096633,20.847
17.223,88.945,34.079,9.5961,11.989,21.095,11.236,3.8344,7.119,7.189,7.8509,11.928,15.211,-3.553,1.854,5.412,12.412,5.9249,1.2472,1.2369,6.9957,6.7087,0.028283,0.32343,0.0061502,0.0089447,0.0076233,209.73,20.816,1.89E-05,1.43E-05,1.54E-05
23.078,103.21,65.338,5.4905,13.235,24.402,12.347,3.0612,4.133,14.382,12.642,13.899,19.02,-2.6401,0.92696,6.5349,17.939,4.7229,2.0625,2.1389,5.1483,5.3717,0.063082,0.16395,0.013916,0.010988,0.014399,142.57,58.461,43.051,15.769,27.717
21.43,62.144,42.804,4.1514,15.487,42.78,10.932,2.51,4.2043,14.485,9.8823,18.889,10.499,-4.7858,1.9774,5.1233,21.093,3.161,2.6526,1.7067,4.1444,7.2865,0.034311,0.30897,0.010095,0.0118,0.014416,214.74,26.657,0.00044251,0.00027908,0.00039657
25.792,89.303,62.37,10.085,6.7362,37.359,7.4376,5.0207,7.9849,12.254,15.953,18.543,24.548,-4.4458,1.6249,4.7026,17.215,5.5605,1.699,1.8752,3.5995,4.5066,0.036813,0.13583,0.014152,0.0051963,0.012866,215.7,64.891,11.628,0.00042039,0.77012
